006427,NCHU
002534,NKFUST
001971,NUTC
003589,NFU
005586,NCTU
002571,NFU
001071,CYCU
000302,YZU
007870,TKU
002321,NTHU
009935,FJU
004094,TKU
000858,SCU
007306,PU
008971,NSYSU
008171,YZU
005798,TKU
003975,TCPA
005622,NKFUST
005558,CYCU
000174,CMU
009513,SCU
005933,NTPU
007783,THU
001962,NTHU
004875,NCKU
007495,NUTC
006300,KMU
008887,NTOU
003753,NTPU
004449,NFU
004858,PU
006549,FJU
005963,SCU
000315,TMU
003333,PU
008927,FJU
009801,FJU
000814,NCCU
000166,KUAS
000963,CSMU
001387,SCU
000708,NCCU
000905,NKNU
005709,PU
004990,NTUST
004333,TCPA
003685,NCUT
001044,NSYSU
005273,NTNU
007276,NTUB
009982,FCU
000366,NTHU
004423,NTUNHS
004917,KUAS
004115,NCUT
007550,NTHU
008427,NTU
001803,NTU
009969,NKFUST
001817,CYCU
001411,NCKU
005822,NCCU
002111,NTUB
003288,NCCU
005379,CGU
006001,CSMU
003146,NCHU
004412,KMU
006767,NCCU
007925,NTUST
003525,NTHU
008893,CSMU
007544,THU
009544,CGU
006045,NCKU
002105,TMU
004005,NKFUST
009037,NKNU
005031,NTOU
003356,NSYSU
005578,NTHU
006623,FCU
001797,PU
006741,NKNU
008255,NCTU
009326,NCCU
009863,NTUB
002499,NKFUST
000341,NKNU
008272,NPU
006927,NTU
005178,CGU
007396,SCU
008751,KMU
005528,KMU
001100,NSYSU
005360,KUAS
004728,KMU
009092,NKFUST
008046,CGU
003050,KUAS
007290,CSMU
004148,NUTC
001661,NPU
009250,THU
001463,NKNU
007338,NCTU
001947,NTHU
004547,SCU
005670,FJU
000235,KUAS
001609,PU
000751,NCCU
004475,NTNU
008155,NTUNHS
000541,NCKU
006758,CSMU
005891,YZU
004799,NTUB
007960,NTUB
006454,YZU
008444,NTNU
003793,NCHU
006966,KMU
001731,THU
001693,KMU
008518,NCTU
006339,TCPA
000251,NSYSU
008511,NTUB
000761,TCPA
008243,THU
007366,KUAS
002011,KUAS
002640,NTUNHS
009880,KUAS
003170,YZU
009012,FJU
009249,NUTC
006025,FJU
008691,NCHU
008982,NKFUST
003051,THU
004186,KUAS
007340,NCKU
000962,NTNU
004163,NFU
005444,NCUT
002948,NCCU
007786,TMU
007103,NSYSU
006782,NFU
008684,CMU
006286,KMU
005996,TKU
001275,CGU
003138,NTU
007962,NSYSU
000231,NFU
001401,NTPU
008249,SCU
001501,NKFUST
007742,NCUT
000562,NSYSU
000996,SCU
009325,NCCU
009036,KUAS
006906,THU
006215,NTNU
005571,NKNU
007314,NKNU
005592,CMU
008362,NKFUST
003519,NCKU
000470,TCPA
000147,CYCU
009760,SCU
009608,NTUST
009290,NKNU
002400,NCCU
001561,TKU
002324,NUTC
000983,CMU
003194,NTUNHS
008710,KMU
008599,NTOU
001603,TKU
005481,NUTC
001884,NTUB
003107,FJU
000117,THU
005453,NTOU
002043,NTOU
003382,TKU
009546,NCHU
000517,CMU
003271,NTUNHS
007678,CGU
000343,NTUST
003625,NTUST
007622,PU
004960,NTOU
001329,NTNU
003236,NTUNHS
003513,TMU
001679,CYCU
004262,NCTU
000112,NTUB
007467,NCUT
006847,CYCU
002888,SCU
004656,NTU
001973,NTUST
004024,NTUST
006263,NTHU
003852,CMU
002046,NUTC
009233,CSMU
003774,NTNU
005118,NSYSU
004437,NTOU
006963,TCPA
002815,TMU
005282,YZU
002608,CMU
005197,NTU
004068,NCUT
000747,NTPU
002362,NCTU
007638,NKNU
008302,NKFUST
001474,NFU
003454,TKU
000971,NTUB
001826,NTPU
000281,NCTU
007260,NSYSU
008154,NPU
007072,FCU
005752,NTUST
005708,CYCU
002808,FCU
003202,NTHU
006560,NCUT
006371,NTOU
002558,NCUT
008115,NTOU
005751,SCU
007489,NCTU
000306,NCTU
002961,NKFUST
000036,CSMU
007199,FJU
002078,TKU
001837,NTNU
000986,NKFUST
005124,CGU
000667,NTU
007862,TMU
008138,FJU
009369,FCU
006181,KUAS
003420,NTPU
002059,NTUB
004364,NTUB
001959,NTUNHS
001357,CGU
008692,NCTU
000729,NTPU
003546,NKFUST
005369,NCTU
009699,NTHU
007961,SCU
000157,NTUST
001983,NTUB
008498,TKU
001560,NKNU
002522,NCUT
007477,NKNU
007751,NTOU
007036,NKNU
004452,NCTU
006473,NTUNHS
004907,NKNU
001545,PU
000691,NTUB
000292,TMU
007654,FJU
007027,TMU
007025,NUTC
005100,NTUST
002070,NSYSU
006629,NCKU
006187,NTHU
009001,NPU
008336,YZU
009961,NPU
006700,NTUB
003985,NKFUST
000355,PU
009433,NTPU
008948,NTPU
005042,NKNU
005470,SCU
002418,NCUT
004744,NTOU
005738,NTOU
005082,NCHU
001996,YZU
007155,PU
008733,NFU
004991,FCU
008752,THU
005911,CGU
008552,TCPA
004959,NPU
004117,NTU
007938,NCCU
009498,YZU
000759,NTUNHS
005329,KMU
002763,NUTC
002776,NTUNHS
005210,CMU
000842,NFU
001331,NTUST
003637,NCUT
005077,NTNU
003698,NTUNHS
003614,NTNU
009623,SCU
005361,NCHU
002580,NTNU
009702,NKNU
008449,NCKU
009675,NTPU
007853,NTNU
004836,FCU
008018,NTU
008672,NKFUST
001616,NTU
000671,KMU
002384,CMU
006728,NTUNHS
007372,KMU
002343,NUTC
000326,YZU
006076,NKNU
001443,NCTU
006899,NTUB
001783,TKU
004087,NTUNHS
002724,NTOU
009122,NKNU
007333,NTOU
009629,NTOU
009313,NTU
001640,NKNU
006583,PU
003427,NTNU
000776,NSYSU
006602,NUTC
009593,SCU
008705,TCPA
002286,NCUT
004533,TCPA
003749,NTU
004457,KUAS
006688,NSYSU
008131,KMU
002992,NTUB
007412,NTNU
005303,NKFUST
007779,TKU
001164,NPU
006627,FJU
001035,NPU
009026,NKNU
002653,FJU
007498,NCTU
000296,NTU
009962,NTUB
001370,NTUB
005716,NKNU
004001,TMU
004529,FCU
002390,KMU
004214,NTUST
001097,NKNU
006185,NCTU
005294,NTU
002239,NTUB
009573,THU
004171,THU
005754,NTHU
001173,NKNU
000683,NCTU
008934,NTPU
009201,NTU
006013,NUTC
003758,NTUB
000018,NTPU
006954,CGU
002184,NTUNHS
004273,NTPU
002980,NTUST
008957,CGU
001183,NPU
005913,SCU
003997,NTNU
006636,NCCU
004620,NTPU
000096,NUTC
000287,TKU
006657,NTPU
004970,TCPA
003958,KUAS
001502,PU
007827,NTUB
007703,THU
000095,NKNU
000146,NKNU
005265,FJU
004222,NSYSU
000077,NCCU
001429,KMU
008928,THU
007234,NTUST
000621,NCTU
002307,CYCU
000878,KUAS
000933,NUTC
008257,FJU
008961,TCPA
004090,SCU
003795,NCUT
006641,NCUT
002383,NCTU
008554,NPU
009204,TMU
002735,NKNU
009207,THU
001830,PU
003437,NCUT
006502,NTNU
009299,KUAS
003197,NSYSU
009650,CSMU
008682,NTUB
001311,NFU
005634,NTOU
004235,NTOU
001590,TMU
002916,NPU
005970,SCU
005724,PU
000980,KMU
002441,NCTU
009685,NKNU
001232,NTUST
009820,NTUB
003099,NCTU
005365,CGU
003520,NCCU
009971,NTHU
009922,NTUB
005783,NTOU
009362,CMU
002495,THU
005912,NSYSU
006841,YZU
009556,NTOU
001726,NPU
004338,NTU
007358,CSMU
001262,NCCU
007805,NTU
000859,KMU
003710,NTPU
008585,NTUNHS
000767,NCUT
007415,CGU
007152,FCU
002224,NTHU
004180,NTHU
003880,KUAS
001573,NTPU
001481,NTUB
004852,TMU
004652,TKU
000116,KUAS
007138,NPU
005059,CYCU
007556,NUTC
001832,FJU
003548,NFU
004492,NKNU
002649,PU
002064,CGU
009070,CMU
002142,THU
006019,NPU
008094,NTHU
007336,NKNU
002263,YZU
001857,KMU
002272,CYCU
004021,FCU
000103,NSYSU
001764,NUTC
001210,NTUST
000187,YZU
007258,KMU
001166,NFU
003445,NCCU
005735,NTOU
002256,NKNU
003281,KMU
002051,NKNU
003696,NKNU
007540,NTUNHS
008063,NUTC
000209,FJU
000756,NCCU
007267,NCHU
007479,NTOU
006980,NCTU
007665,NTUST
002514,NCUT
000092,NCKU
000828,CSMU
001406,NTPU
005383,THU
009472,CMU
004013,TMU
005101,NTPU
002728,CMU
007005,CMU
009475,KMU
004175,NTUB
009782,NTU
004240,NCCU
004912,NCCU
001109,CSMU
005004,NTOU
008594,NCCU
002509,NTUST
009126,NKFUST
008515,CYCU
002951,TMU
000493,TKU
000120,SCU
000377,NTU
001117,NPU
007928,NTUNHS
003469,CMU
002694,TCPA
004227,NSYSU
002370,NKNU
009118,NCCU
007879,FCU
009816,NTPU
004481,NCUT
009946,NTUB
008805,KMU
009561,NTOU
001535,NSYSU
004275,TMU
008890,KMU
006734,PU
005249,SCU
000581,NTOU
008563,CSMU
008413,NUTC
006635,TMU
006046,FJU
003768,NKFUST
008269,NSYSU
004484,KUAS
007357,NCUT
005095,TCPA
007164,NCCU
007157,NTU
009613,NCCU
009291,KMU
007754,NCTU
000011,NKFUST
004872,NCTU
002223,NTHU
007991,NTPU
006026,NFU
004287,NTUST
009226,SCU
000673,NKNU
003446,NCKU
008779,NKFUST
000006,NSYSU
009948,KUAS
005128,PU
009628,NFU
000314,NFU
005102,NCKU
005677,CMU
001943,NTHU
003673,NCHU
009438,NKNU
006844,FCU
006640,CMU
001006,TMU
001916,NCUT
001233,THU
001598,NTHU
002031,FJU
008383,NTNU
000549,NCCU
003012,NCHU
007864,NKNU
001482,TKU
001205,NKNU
000182,THU
009836,NUTC
008891,NKFUST
003604,NFU
000441,CYCU
009237,THU
001418,NTPU
003036,KMU
000009,NCUT
001810,NCUT
009550,PU
000224,NKFUST
009149,NCCU
008125,NKNU
000369,NTUNHS
009280,FJU
006701,NTHU
003325,CGU
008017,KUAS
008030,CMU
008726,SCU
001521,NTOU
001913,KUAS
001254,NTUST
009435,NTU
001022,CMU
006456,FCU
005120,NTUB
001549,NCUT
004035,CMU
005607,PU
007814,NCUT
008351,TMU
006359,NTNU
004078,NTUST
001069,NCHU
000227,NPU
005817,SCU
003747,THU
009190,NPU
009610,NTU
004472,NUTC
001358,PU
003676,NTUST
001135,NTNU
005463,CMU
002897,SCU
006064,CGU
003493,NTHU
006540,KMU
004764,CMU
006541,NSYSU
003478,NTUB
000940,CMU
008437,CYCU
003124,NFU
008482,NSYSU
001974,NTOU
000205,NTHU
007298,SCU
005697,NTOU
002767,NTNU
006063,NCKU
002926,NKFUST
000031,NSYSU
001707,NTU
008295,SCU
008147,NKNU
006080,NTNU
006494,NUTC
008649,NFU
009730,NCKU
002817,KUAS
006217,TCPA
004391,CSMU
008668,NCHU
006214,NCHU
002140,NTUNHS
006702,NFU
004317,FCU
003004,PU
004205,NCKU
002294,CMU
000402,NTUB
009236,NTUB
000934,NTNU
000636,TKU
009379,NKNU
001377,NTPU
006586,NCCU
004675,NTHU
002089,NTHU
001310,NFU
007373,TMU
009297,NSYSU
000267,NTUB
002867,NFU
005188,NCUT
008152,FJU
002633,NSYSU
006869,FCU
006575,NKNU
005929,NCHU
003598,NCTU
009240,CMU
005904,NTNU
000976,TKU
006131,TKU
003010,SCU
007259,NKNU
000008,NCKU
007052,NFU
009534,PU
008634,NKFUST
009336,NTUB
001967,NTU
003101,YZU
009953,CYCU
002097,SCU
008953,NSYSU
001727,TCPA
000423,CMU
001080,NTPU
003296,NUTC
008240,FJU
008809,NCHU
004627,NPU
000953,NTPU
008143,YZU
002101,FCU
002840,NKNU
002325,CSMU
002150,NTUB
004122,SCU
007284,TMU
001927,TKU
000674,TMU
009109,NTUNHS
000526,NCUT
005284,CYCU
009495,NCCU
005920,CGU
000085,NTUNHS
006792,CSMU
007313,THU
000004,NTU
006483,KUAS
007505,NTHU
007851,NTUNHS
004769,NTNU
005688,CMU
002385,FCU
009872,NTUB
000220,NTHU
001455,NTOU
003531,TMU
009003,NKFUST
003514,NTOU
009213,NCCU
002974,YZU
002946,YZU
007883,NTHU
000070,NKFUST
006507,NSYSU
005164,CSMU
006072,FCU
002002,NSYSU
002309,NTU
000359,NUTC
002584,NFU
005032,KUAS
004514,CMU
003619,FCU
002075,PU
004039,SCU
002708,NTPU
001792,THU
005524,NCTU
006612,NTHU
007275,NTUNHS
006755,KMU
004016,YZU
007880,PU
004060,NSYSU
007321,NPU
005135,CSMU
009381,FCU
008777,TKU
006036,NFU
003113,CSMU
009052,NTUB
005108,CMU
006812,TMU
005978,NTPU
008193,NSYSU
003206,CMU
005394,SCU
003153,NTOU
006614,FJU
009712,PU
002983,NSYSU
008456,NUTC
003293,TCPA
004617,NTUST
002682,NTHU
003410,NKNU
009283,PU
003751,NCUT
002063,FJU
006238,CSMU
007084,TKU
005305,NKFUST
006576,CGU
009017,NCKU
000489,NTOU
003955,FCU
004700,SCU
006495,YZU
007967,PU
009146,NTNU
007569,YZU
008673,CYCU
001303,NCKU
002549,TCPA
001753,NTPU
001452,NCTU
000446,CMU
007657,SCU
003530,NTOU
000871,NTNU
004849,NKNU
003425,NCCU
002395,NTNU
001698,NTOU
001999,NTHU
002160,CSMU
006978,NCHU
008236,NCKU
000601,CMU
008898,NPU
001488,CMU
009989,NTUNHS
003858,TCPA
008340,FCU
001013,CGU
005221,NCUT
004953,FCU
006229,NTUNHS
007153,PU
005946,KUAS
000539,NCKU
001281,NCUT
007663,NTU
004897,NTU
000762,NCTU
003588,NTU
007936,NCUT
005616,SCU
008162,NFU
007586,NKFUST
003003,FCU
003705,NFU
000273,CMU
009482,NSYSU
009464,KMU
002957,NUTC
002314,YZU
003181,NUTC
007952,THU
006737,NTU
004999,NCTU
007060,NCTU
009539,NKNU
006743,NKNU
006120,CSMU
007020,KUAS
000825,TMU
003342,NCTU
001116,CMU
004847,NCUT
008111,SCU
000929,TMU
009504,NKFUST
002342,YZU
009456,NCCU
000892,NUTC
006791,NPU
002510,NKNU
004670,FCU
001485,NFU
000817,PU
005905,KUAS
004347,NTU
002601,CGU
009605,NKFUST
000062,NCCU
008813,NTPU
003155,NKFUST
001950,NKFUST
004172,PU
003428,NFU
008058,NTUST
009203,PU
004154,KUAS
009330,NCKU
008196,NTU
003813,NSYSU
008142,CSMU
005359,FCU
007780,NTOU
007668,SCU
007599,NTUNHS
000742,NCCU
000508,NTU
005644,CMU
008235,NTU
004649,NKNU
003392,SCU
009316,CMU
008014,NTUST
008965,KMU
006517,NTPU
002439,NTUST
001563,NKNU
001571,NCHU
008835,SCU
002720,SCU
004028,NCTU
007762,SCU
004378,YZU
007882,NPU
003096,CGU
002254,KUAS
002831,NSYSU
002496,TMU
008026,FCU
008225,CGU
000864,NFU
006171,KUAS
009841,TCPA
004767,CGU
003229,KUAS
000544,TMU
006129,SCU
007596,NUTC
003693,CYCU
001647,NTPU
004921,CGU
003889,NTOU
007101,NCTU
006178,FCU
007301,NKFUST
003166,FCU
002557,FCU
002812,NTU
007943,NTPU
000454,NTUST
006239,NCHU
001108,TCPA
007028,NCHU
005342,NKFUST
007648,NKFUST
001557,NTOU
008771,TCPA
001976,CSMU
007445,NTOU
004908,YZU
009101,NTHU
009777,CGU
009050,FCU
008433,NFU
001373,NTPU
008986,CMU
006865,YZU
000510,NTPU
003549,FJU
006018,TKU
007432,KUAS
009970,CYCU
009282,YZU
000456,NTUST
004548,NTOU
007384,TMU
004795,NTUNHS
002117,FCU
000365,NCTU
001449,NTPU
003032,FJU
000641,TKU
006601,THU
003775,TMU
005143,TKU
006838,CSMU
003903,NKFUST
003256,NCCU
005508,CGU
007515,NTU
006529,SCU
004030,NTUNHS
000796,KUAS
006871,SCU
009600,NCKU
006082,KUAS
006301,CMU
002945,NUTC
009879,NUTC
007386,THU
006138,TCPA
006446,KUAS
006314,KUAS
001885,CSMU
002766,YZU
002565,TKU
000033,NKNU
002567,NTUNHS
007011,NCTU
003857,CGU
007899,CGU
007782,NTU
004680,NTUB
001562,NPU
002322,NTUST
008128,THU
005085,FJU
006617,NTNU
009086,THU
000148,NTNU
001447,NTPU
003586,YZU
005242,NTHU
001220,NKFUST
007195,NTOU
008743,NTNU
006114,NTUB
005550,NTUNHS
005601,TCPA
007722,CYCU
007222,FJU
001386,NKFUST
009187,PU
002697,NTU
005138,NUTC
006714,FJU
007854,NTHU
005942,KMU
002242,NTUB
006297,NSYSU
007718,NTNU
007797,NCHU
001425,NTUST
007948,TMU
008899,NTUNHS
008320,CGU
007595,KUAS
009781,NUTC
003942,NSYSU
001682,NTUB
009269,PU
004870,CGU
001293,NTUB
003371,CSMU
009173,NUTC
001343,KMU
007784,NTHU
003865,NCKU
003380,CGU
000021,NTPU
007363,NKNU
005428,FCU
003059,KUAS
000950,NPU
004430,NTUNHS
000382,NCTU
001972,NPU
003518,NTUNHS
005461,NCKU
001907,YZU
000386,KUAS
005776,NSYSU
001512,NCHU
006245,NCHU
000888,NTU
002355,FJU
004879,NTOU
009076,NTPU
001986,NTUST
003442,NCCU
001253,NTUB
001446,YZU
008124,NCTU
005187,NTUNHS
006414,NCCU
000995,NFU
008588,NCCU
005954,NCHU
006395,KMU
003346,PU
002765,NKNU
004197,CYCU
000668,NTHU
009878,NTUST
003894,NTNU
009715,NCUT
005457,NFU
008881,NKNU
007741,NTHU
008223,CGU
006821,NPU
009361,NTUST
002208,NTUB
001507,NTUST
009602,NCCU
002047,NKFUST
008732,NCHU
009106,NTHU
000340,YZU
001969,KMU
006834,NKNU
004211,CSMU
003526,NTPU
007965,KUAS
002661,NFU
005327,NUTC
002428,CSMU
005362,TCPA
002899,YZU
001839,NTU
000210,NCTU
008908,NCTU
009494,TKU
002512,NCTU
003233,NTOU
006965,NPU
003964,TMU
000482,NTU
001260,NSYSU
002674,NKNU
001064,NFU
004076,NPU
005364,NTPU
006982,NKFUST
007418,NKFUST
000594,KUAS
007811,NCUT
002302,CSMU
004390,FJU
001139,NTPU
000452,NTUNHS
007100,NTOU
009034,FCU
000721,PU
000005,NUTC
002701,NCUT
001137,TMU
006654,NTPU
004964,NCKU
000613,YZU
004654,CYCU
008526,NCKU
001423,SCU
005805,NCHU
005288,NTUB
002494,NTUNHS
000886,FCU
004961,NFU
008330,NTUB
001529,YZU
004951,CMU
001068,CYCU
009068,CSMU
007162,CSMU
000427,NTOU
003796,NCUT
003669,NTU
007486,NKFUST
000610,NPU
008464,NTU
009038,FCU
005581,THU
007603,NCUT
002049,NCHU
009424,NTHU
000735,YZU
008592,NKNU
003590,NTPU
009850,NKNU
009995,NTUNHS
003651,NTU
000464,NSYSU
004513,NTPU
002206,PU
007424,NPU
005517,CSMU
000003,NTPU
008113,NTUNHS
007368,NTUST
004972,NTHU
004854,PU
005880,TMU
005844,CMU
007643,NTHU
003901,NPU
002913,NTUNHS
005700,NTHU
002065,TCPA
006526,NCKU
009739,CYCU
002054,NUTC
008795,NKFUST
003897,NCTU
007213,KUAS
004278,FCU
009950,NFU
009585,NSYSU
004198,NTU
007652,NTUB
002853,NCHU
001618,CYCU
006078,NTPU
006574,THU
007653,FJU
000135,CMU
001871,NPU
004194,CMU
005476,NTU
003982,SCU
004578,NCTU
005409,NCHU
007858,NTUST
002145,TMU
005123,NFU
007266,FJU
002445,NTUST
000089,NKFUST
005930,PU
004135,NTOU
005898,TKU
008132,FCU
001993,NCUT
008314,NTUB
003223,CMU
008534,NKFUST
008998,SCU
002982,FCU
003992,NTUB
005986,NTUB
002714,NTU
003242,CYCU
005196,NTPU
000279,SCU
000133,NTUB
005733,PU
005513,NTU
000206,CGU
005153,NTUNHS
001980,NCTU
006040,NTOU
002963,PU
004918,NCUT
001765,NSYSU
008055,NCUT
000290,NSYSU
008535,NTHU
005868,NCTU
004978,NPU
009485,NTUST
007746,CGU
003130,CSMU
001617,FCU
003951,NUTC
001405,NTUB
000330,KUAS
009694,KUAS
001554,NTNU
008356,NCHU
008522,NCKU
002944,NTPU
006144,NCUT
003014,NTUST
006173,TCPA
006061,NTUNHS
008481,NCUT
003615,NTNU
004015,CMU
000012,NCUT
005684,NKNU
006320,FCU
007166,NTUST
006482,NTOU
004944,KMU
002987,NTU
003388,THU
008875,NFU
002769,NCTU
007465,NTHU
009559,NUTC
006620,NTUB
006883,NCUT
005426,NCKU
004384,CYCU
008334,NKNU
000656,NTUNHS
006332,TMU
005064,CSMU
002856,THU
000912,PU
007848,CGU
009874,CYCU
002605,CGU
003641,NCHU
008981,NTU
002740,NCKU
005820,NKNU
008933,YZU
003156,SCU
000301,NTPU
007430,CSMU
004534,NCUT
002598,NTUB
009569,NTU
008262,FCU
006006,PU
008540,CSMU
003459,FCU
002937,NTOU
003279,TKU
007687,NTUNHS
005744,NTPU
005900,NTPU
001733,NTPU
004996,NSYSU
005737,NTOU
006717,CSMU
003911,PU
009883,NTUST
002072,NTU
005141,TMU
007180,FJU
009067,NCUT
008541,PU
003872,NTNU
001951,NTU
000311,NPU
001334,NKNU
005260,CGU
006886,SCU
009407,THU
001346,NKNU
008655,CGU
003323,TMU
005442,CSMU
008380,NUTC
002938,NCTU
002211,NCHU
009525,NTUB
009666,NTOU
004425,NCHU
003021,NCTU
002096,CSMU
003037,NTNU
007188,NKNU
003042,FJU
002479,NFU
007541,NTNU
002351,CSMU
003453,CGU
007224,NCHU
000749,NTUB
009288,NTUST
003024,NTOU
001055,NCCU
002316,NTHU
007850,NCTU
004874,YZU
004415,NTUST
000025,NTOU
005129,NTNU
001970,NFU
002457,KUAS
006592,NCTU
004045,TMU
005536,NTUNHS
000142,NTU
009102,PU
000215,NCCU
000791,NTUNHS
005572,NTU
002409,CYCU
002614,NUTC
003808,FJU
009080,NTUB
001322,NTUNHS
004969,NCHU
008244,FJU
006981,NFU
004330,CMU
004138,NFU
006271,NTPU
007999,TKU
003585,NUTC
006311,NTOU
006360,NTPU
003949,KMU
008572,PU
001807,YZU
001161,NCKU
006520,NFU
005727,NTOU
000091,YZU
006747,YZU
007065,NTPU
004619,TMU
002241,TCPA
000381,NFU
007710,NCCU
000694,TCPA
006216,CMU
008022,NCKU
001236,NUTC
005228,NCTU
002836,NTUB
001037,TCPA
009574,NCHU
001048,CMU
003363,CGU
001441,KMU
004042,CMU
001153,YZU
007655,NTU
007760,TKU
002060,NCCU
006132,NFU
008862,KUAS
004782,NCTU
007632,TMU
007658,NTUNHS
003642,CGU
005218,NCHU
003409,TKU
003224,NTUST
009185,TKU
009463,NPU
007344,CMU
000353,NSYSU
005154,NCTU
009856,NTUST
005516,FCU
006222,NKFUST
009897,NFU
004063,TKU
003406,NKNU
006367,NTOU
005317,TMU
001000,TMU
000406,NTU
001125,NTUB
001505,TCPA
006154,THU
007438,NTHU
004839,NTU
008392,TKU
003424,NFU
003946,NKFUST
005133,NCUT
008349,NKFUST
000438,NCTU
009153,NTUST
003077,THU
007015,NTNU
009007,NUTC
005174,YZU
002149,NCKU
000778,CSMU
006962,NFU
007588,NTUB
004552,NCCU
007455,PU
004398,THU
000965,NTUST
005436,CGU
006053,NKFUST
004820,NTOU
006862,NCUT
008436,PU
002431,NUTC
001923,CSMU
007050,NTNU
009779,TMU
006818,TMU
006573,CMU
007846,NCUT
002269,FJU
007969,KMU
006677,NUTC
007604,TMU
000108,NTUNHS
001868,KUAS
007552,THU
001673,FJU
000703,NUTC
008123,NCCU
008268,NTOU
001634,KMU
000555,NTUNHS
000943,NSYSU
007536,KMU
001398,NTUST
006156,NKNU
004566,NTNU
002399,NCKU
003306,FJU
004895,CSMU
004466,NCCU
002394,NTHU
001102,CSMU
004751,NCCU
009758,NTOU
004731,TMU
007227,NCTU
002619,NCUT
000436,NTHU
008698,NCHU
005888,NKFUST
003163,NSYSU
001282,NKNU
002739,NKNU
000728,NFU
002133,NTOU
002636,TKU
005144,NKFUST
006275,FJU
006564,NCUT
008978,NCUT
001579,PU
001987,NTUB
008406,NCCU
000537,NTPU
007462,FJU
001631,NCTU
002062,YZU
007546,NCCU
000264,CSMU
008646,FCU
008469,FJU
009211,NCKU
003167,NTOU
001188,NTNU
000649,FJU
002792,NTU
003602,TMU
002729,TKU
000867,CSMU
002641,NCKU
001656,CSMU
005885,NTHU
000894,CGU
006257,NTUNHS
007896,PU
002934,YZU
001667,NTNU
007331,NFU
001595,NTU
004249,NTOU
003834,NUTC
004381,NUTC
009398,NCKU
008878,NCHU
003839,NCCU
008035,NFU
004856,THU
000127,NCUT
008409,NTUB
008393,SCU
001066,NCHU
001054,FCU
007670,NTNU
005255,NSYSU
000212,NKNU
002782,FCU
006926,CMU
005322,NTUB
006075,CGU
008804,NTUST
002021,SCU
005291,CYCU
003114,NTOU
007523,SCU
004757,NTU
006922,YZU
008663,FJU
000687,NTUB
001279,NKNU
000453,NKFUST
001749,NTNU
009510,NTUB
008884,NCKU
009043,NTUST
007405,KUAS
001879,NCKU
005376,PU
009355,YZU
001192,TCPA
005491,NCHU
000499,YZU
007672,NCTU
003246,NTHU
006047,CGU
008889,TKU
006393,FJU
006445,CSMU
009301,NCCU
008892,NTU
007299,CGU
003755,PU
006561,TCPA
003885,NCUT
008491,CYCU
004303,YZU
009090,NTUB
008604,CGU
000159,NTUST
006117,NTOU
002703,YZU
009161,NCUT
000297,NTOU
001126,TKU
005028,CMU
002797,CYCU
006790,CGU
008424,CMU
004644,NTU
003251,NTHU
009937,NTOU
001309,NUTC
000720,NTU
003587,NCHU
001424,CGU
006753,THU
002725,THU
000204,KUAS
009552,NTOU
000835,PU
000952,KUAS
003746,NCUT
004206,NCHU
009087,NTUB
009488,FJU
004170,NCKU
002000,TMU
002040,NTPU
001522,FCU
004335,NTNU
003666,NCTU
005573,NCCU
005311,NUTC
007916,NKNU
000617,NTUST
002843,FCU
002298,NTHU
003891,NKFUST
007244,FCU
003055,KUAS
005609,NTHU
004742,YZU
003204,NCKU
005535,SCU
001525,KUAS
006894,SCU
004554,KMU
001585,NCTU
000257,FJU
001330,NCTU
006322,NTNU
007317,NKFUST
002582,NFU
001489,KUAS
008974,NTUST
002646,CYCU
005945,NPU
003893,TMU
003009,THU
005117,NTHU
009938,THU
000481,NTUB
006993,NSYSU
006147,NKNU
002320,CYCU
005815,CMU
007891,THU
000863,NTPU
003847,FCU
005220,PU
006119,THU
002828,NTU
008110,NFU
009057,NSYSU
003247,NCKU
002365,TMU
004055,THU
001873,NCUT
008333,NTU
004660,NTHU
007158,SCU
007322,NCKU
008527,NCKU
007806,CYCU
007884,NTHU
008036,NTUNHS
005385,YZU
002270,NKFUST
008265,NTNU
000699,CGU
004975,FCU
008894,SCU
006872,NTNU
002161,NFU
003066,NSYSU
004350,CGU
009566,YZU
002773,NTUNHS
003485,NTHU
003423,NTUB
001056,NTUB
007677,CGU
009481,PU
007021,NTUNHS
002388,TKU
009572,NTOU
009576,NCCU
001751,KMU
003479,PU
007351,NTUST
005795,NCCU
005641,NCKU
009809,NUTC
005467,KMU
000770,FJU
008266,NTU
007187,NTUNHS
005122,NKNU
004754,NCCU
004084,NTUB
007094,SCU
003680,NKNU
001933,CMU
006757,NTUB
007179,FCU
003307,CSMU
009646,SCU
008432,NTOU
001159,NTUST
000898,NTUB
007706,NCCU
009831,NTUNHS
004926,NCKU
008600,FJU
001251,NCCU
006268,NUTC
003545,CGU
001323,FCU
007898,NCKU
002480,TMU
004783,NSYSU
004793,NCCU
007942,KMU
003783,NTHU
009462,NTU
007940,YZU
008788,PU
007452,NTUNHS
000783,CYCU
003456,NKFUST
005170,NCHU
000743,NKNU
005864,NTNU
005393,NTNU
006306,NCTU
004410,NCUT
001177,FJU
009119,CGU
001786,KMU
001255,NTUB
009659,NUTC
003709,CYCU
006952,NFU
003190,FCU
008403,YZU
006513,NFU
001376,PU
006695,NTUB
005389,CMU
004672,NPU
000557,YZU
002954,NTUNHS
005482,NTUNHS
005653,NCKU
002466,NCUT
009434,YZU
007726,NCUT
000435,NCKU
005459,FJU
003339,NTUST
005932,TKU
000101,NTNU
005132,NTPU
005522,TMU
